LAND_SF,YR_BUILT,NUM_FLOORS,NUM_PARK,NUM_RMS,NUM_BDRMS,NUM_FULL_BTH,NUM_HALF_BTH,ZIP_CODE,AV_TOTAL
540.0,1880.0,1.0,0.0,2.0,1.0,1.0,0.0,2116.0,483300
1615.0,2013.0,2.0,2.0,6.0,3.0,2.0,0.0,2130.0,931400
5000.0,1890.0,2.0,0.0,9.0,4.0,3.0,0.0,2125.0,413200
5260.0,1899.0,1.0,0.0,0.0,0.0,0.0,0.0,2130.0,701300
631.0,1920.0,1.0,0.0,4.0,1.0,1.0,0.0,2215.0,438000
7242.0,1930.0,2.0,0.0,7.0,3.0,1.0,1.0,2132.0,586500
1078.0,1899.0,1.0,0.0,3.0,1.0,1.0,0.0,2111.0,686295
604.0,1964.0,1.0,0.0,3.0,1.0,1.0,0.0,2135.0,214900
965.0,1925.0,1.0,0.0,4.0,2.0,1.0,0.0,2135.0,351600
1615.0,2002.0,4.0,1.0,7.0,3.0,3.0,1.0,2120.0,997300
2161.0,1950.0,3.0,0.0,8.0,4.0,1.0,1.0,2131.0,329300
6803.0,1940.0,2.0,0.0,12.0,6.0,2.0,0.0,2136.0,566500
513.0,1880.0,1.0,0.0,3.0,1.0,1.0,0.0,2129.0,396900
2240.0,2015.0,2.0,0.0,6.0,2.0,3.0,0.0,2127.0,1332700
15780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,728300
406.0,1880.0,1.0,0.0,2.0,1.0,1.0,0.0,2116.0,386800
1215.0,1972.0,1.0,0.0,3.0,1.0,2.0,0.0,2110.0,845115
1819.0,1987.0,3.0,2.0,7.0,3.0,2.0,0.0,2132.0,268100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,47000
1795.0,1915.0,1.5,0.0,5.0,2.0,1.0,0.0,2134.0,318300
3765.0,1917.0,2.5,0.0,16.0,6.0,4.0,0.0,2124.0,473300
560.0,1890.0,1.0,0.0,2.0,1.0,1.0,0.0,2116.0,446800
6576.0,1920.0,2.0,0.0,9.0,5.0,2.0,1.0,2130.0,266020
6000.0,1920.0,1.5,0.0,6.0,2.0,1.0,0.0,2136.0,334800
6870.0,1965.0,1.0,0.0,0.0,0.0,0.0,0.0,2131.0,542500
338.0,1930.0,1.0,0.0,2.0,0.0,1.0,0.0,2135.0,216300
2042.0,1900.0,2.0,0.0,10.0,4.0,2.0,0.0,2135.0,659900
2150.0,1850.0,2.0,0.0,6.0,2.0,1.0,1.0,2114.0,1908400
4200.0,1920.0,2.0,0.0,10.0,6.0,2.0,0.0,2136.0,424700
1250.0,2015.0,1.0,0.0,4.0,2.0,2.0,0.0,2127.0,863600
1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,662500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,49500
1012.0,1900.0,1.0,0.0,4.0,2.0,1.0,0.0,2129.0,413800
7835.0,2004.0,3.0,0.0,18.0,9.0,6.0,2.0,2125.0,783900
4428.0,1965.0,2.0,0.0,6.0,3.0,1.0,1.0,2124.0,433400
265.0,1900.0,1.0,0.0,2.0,0.0,1.0,0.0,2215.0,247100
984.0,2006.0,1.0,0.0,4.0,2.0,1.0,0.0,2215.0,700300
3941.0,1930.0,2.0,0.0,9.0,4.0,2.0,0.0,2135.0,682100
1440.0,1900.0,3.0,0.0,0.0,0.0,0.0,0.0,2120.0,817500
3375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,58100
443.0,1900.0,1.0,0.0,2.0,0.0,1.0,0.0,2116.0,501300
5928.0,1935.0,2.0,0.0,8.0,4.0,1.0,1.0,2126.0,341900
2319.0,1910.0,3.0,0.0,18.0,9.0,3.0,0.0,2128.0,586500
7067.0,1950.0,1.0,0.0,0.0,0.0,0.0,0.0,2127.0,29676500
403511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,5152800
822.0,1964.0,1.0,0.0,4.0,2.0,1.0,0.0,2136.0,156100
9937.0,1900.0,2.5,0.0,0.0,0.0,0.0,0.0,2135.0,1127500
817235.0,1951.0,1.0,0.0,0.0,0.0,0.0,0.0,2136.0,25599000
2704.0,1890.0,3.0,0.0,0.0,0.0,0.0,0.0,2127.0,0
1471.0,1890.0,3.0,0.0,9.0,4.0,3.0,0.0,2125.0,674700
12370.0,1940.0,2.0,0.0,0.0,0.0,0.0,0.0,2136.0,936000
1417.0,1987.0,1.0,2.0,5.0,2.0,2.0,0.0,2110.0,2269296
1604.0,1900.0,1.0,1.0,5.0,2.0,2.0,0.0,2124.0,675300
767.0,1865.0,1.0,0.0,4.0,2.0,1.0,0.0,2116.0,710600
2209.0,1900.0,2.0,0.0,9.0,5.0,2.0,0.0,2119.0,468200
648.0,1890.0,1.0,0.0,2.0,1.0,1.0,0.0,2127.0,412900
1800.0,1999.0,3.5,0.0,0.0,0.0,0.0,0.0,2118.0,0
835.0,1987.0,2.0,0.0,3.0,1.0,1.0,0.0,2109.0,543016
978.0,1889.0,2.0,0.0,4.0,2.0,1.0,0.0,2108.0,1124100
2773.0,1900.0,2.5,0.0,0.0,0.0,0.0,0.0,2130.0,433000
825.0,1850.0,1.0,0.0,3.0,1.0,1.0,0.0,2110.0,682500
672.0,1870.0,1.0,0.0,3.0,1.0,1.0,0.0,2113.0,509200
3950.0,1905.0,2.0,0.0,8.0,4.0,1.0,1.0,2122.0,408400
5500.0,1958.0,1.0,0.0,9.0,4.0,2.0,0.0,2132.0,451800
2500.0,1900.0,3.0,0.0,15.0,5.0,2.0,0.0,2128.0,496400
1553.0,1900.0,2.0,0.0,6.0,3.0,1.0,0.0,2127.0,729300
3816.0,1925.0,2.5,0.0,13.0,6.0,2.0,0.0,2135.0,843500
2486.0,1920.0,4.0,0.0,0.0,0.0,0.0,0.0,2215.0,1829000
2688.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2116.0,1535500
6791.0,1950.0,2.0,0.0,7.0,3.0,1.0,1.0,2132.0,602200
2500.0,1900.0,3.0,0.0,14.0,5.0,3.0,0.0,2128.0,526700
6899.0,1925.0,4.0,0.0,0.0,0.0,0.0,0.0,2121.0,871293
4363.0,1900.0,2.5,0.0,0.0,0.0,0.0,0.0,2124.0,594000
209612.0,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,2210.0,28795500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,11600
1020.0,1900.0,4.0,0.0,10.0,6.0,3.0,1.0,2116.0,2058900
4000.0,1945.0,1.5,0.0,6.0,3.0,2.0,0.0,2136.0,293200
512.0,2015.0,1.0,0.0,2.0,0.0,1.0,0.0,2118.0,492400
10000.0,1897.0,2.0,0.0,7.0,3.0,1.0,1.0,2124.0,380800
6200.0,1963.0,1.0,0.0,6.0,3.0,2.0,0.0,2132.0,383600
16310.0,1955.0,2.5,0.0,0.0,0.0,0.0,0.0,2127.0,1158900
917.0,1890.0,2.0,0.0,6.0,2.0,2.0,0.0,2127.0,609700
5239.0,1928.0,2.0,0.0,14.0,6.0,3.0,0.0,2131.0,608700
3623.0,1900.0,3.0,0.0,0.0,0.0,0.0,0.0,2120.0,0
7430.0,1945.0,2.0,0.0,12.0,6.0,2.0,0.0,2132.0,549100
2347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,133300
7125.0,1957.0,1.0,0.0,7.0,3.0,1.0,1.0,2132.0,456400
8102.0,1943.0,2.0,0.0,9.0,5.0,2.0,1.0,2132.0,784800
568.0,1930.0,1.0,0.0,3.0,1.0,1.0,0.0,2135.0,293400
670.0,1960.0,1.0,1.0,4.0,2.0,1.0,0.0,2130.0,267400
575.0,1965.0,1.0,1.0,3.0,1.0,1.0,0.0,2467.0,184100
5000.0,1925.0,2.0,0.0,7.0,4.0,1.0,1.0,2126.0,406400
4542.0,1927.0,2.0,0.0,12.0,4.0,2.0,0.0,2131.0,687800
3290.0,1940.0,2.0,0.0,8.0,3.0,1.0,0.0,2132.0,270600
6184.0,1929.0,2.0,0.0,11.0,4.0,2.0,0.0,2124.0,545500
80421.0,1899.0,2.5,0.0,0.0,0.0,0.0,0.0,2128.0,1554100
2216.0,1900.0,3.0,0.0,15.0,6.0,3.0,0.0,2128.0,693800
4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,25100
1936.0,1863.0,3.0,0.0,5.0,0.0,1.0,1.0,2116.0,1683600
1224.0,1986.0,3.0,0.0,4.0,2.0,1.0,0.0,2120.0,326800
3575.0,1895.0,2.0,0.0,11.0,5.0,2.0,1.0,2124.0,516400
4197.0,1950.0,1.0,0.0,5.0,2.0,1.0,0.0,2132.0,447300
3111.0,1925.0,2.0,0.0,6.0,3.0,1.0,0.0,2122.0,290800
5789.0,1920.0,2.0,0.0,11.0,5.0,2.0,0.0,2132.0,627600
2803.0,2003.0,3.0,0.0,12.0,5.0,3.0,1.0,2121.0,483000
1359.0,1870.0,3.0,0.0,12.0,4.0,4.0,1.0,2116.0,3777900
3400.0,1930.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,0
6400.0,1974.0,1.0,0.0,8.0,4.0,2.0,0.0,2132.0,368600
12019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,2527445
1046.0,1875.0,3.0,0.0,6.0,3.0,1.0,1.0,2127.0,615100
4000.0,1935.0,2.0,0.0,17.0,11.0,4.0,0.0,2121.0,581300
1402.0,2004.0,1.0,1.0,4.0,1.0,1.0,1.0,2116.0,1378700
1500.0,1890.0,2.0,0.0,6.0,4.0,1.0,0.0,2127.0,510900
905.0,1890.0,3.0,0.0,8.0,4.0,2.0,1.0,2120.0,611400
4198.0,1950.0,1.0,0.0,6.0,2.0,1.0,1.0,2132.0,457000
12024.0,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,2122.0,0
3600.0,1920.0,2.0,0.0,6.0,3.0,1.0,0.0,2124.0,445900
648.0,1946.0,1.0,0.0,4.0,2.0,1.0,0.0,2127.0,441400
5196.0,1999.0,3.0,0.0,0.0,0.0,0.0,0.0,2134.0,0
5000.0,1925.0,2.0,0.0,7.0,4.0,1.0,1.0,2126.0,431100
648.0,1938.0,1.0,1.0,4.0,2.0,1.0,0.0,2135.0,323600
4045.0,1905.0,3.0,0.0,18.0,9.0,3.0,1.0,2121.0,733700
5191.0,1930.0,2.0,0.0,8.0,4.0,1.0,1.0,2126.0,388100
700.0,1920.0,1.0,0.0,4.0,1.0,1.0,0.0,2135.0,320900
1053.0,1985.0,1.0,1.0,4.0,2.0,2.0,0.0,2135.0,308000
1290.0,1900.0,1.0,2.0,6.0,3.0,1.0,1.0,2122.0,350300
6662.0,1950.0,1.0,0.0,5.0,2.0,1.0,0.0,2136.0,332100
788.0,1974.0,1.0,1.0,3.0,1.0,1.0,0.0,2467.0,273200
690.0,1890.0,3.0,0.0,9.0,3.0,3.0,0.0,2109.0,790700
945.0,1910.0,1.0,0.0,4.0,2.0,1.0,0.0,2118.0,824700
2067.0,2000.0,4.0,2.0,5.0,2.0,1.0,1.0,2132.0,312600
418.0,1890.0,1.0,0.0,3.0,1.0,1.0,0.0,2135.0,270000
4049.0,1964.0,2.0,0.0,7.0,4.0,1.0,1.0,2131.0,313400
5000.0,1935.0,2.0,0.0,10.0,4.0,2.0,0.0,2131.0,461200
1285.0,2000.0,1.0,2.0,6.0,3.0,2.0,0.0,2127.0,717800
369.0,1880.0,1.0,1.0,2.0,0.0,1.0,0.0,2115.0,422300
6321.0,1963.0,1.0,0.0,6.0,4.0,1.0,1.0,2131.0,309000
3600.0,1905.0,3.0,0.0,18.0,9.0,3.0,1.0,2122.0,848100
2800.0,1885.0,2.0,0.0,5.0,3.0,1.0,0.0,2134.0,384700
1234.0,2011.0,2.0,2.0,4.0,2.0,2.0,0.0,2132.0,465400
4948.0,1900.0,2.0,0.0,11.0,7.0,3.0,0.0,2125.0,502300
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,42500
6857.0,1926.0,2.0,0.0,17.0,6.0,3.0,0.0,2121.0,511900
6313.0,1997.0,2.0,0.0,8.0,3.0,2.0,2.0,2132.0,606300
1020.0,1899.0,1.0,0.0,4.0,2.0,1.0,0.0,2115.0,699600
4500.0,1941.0,1.5,0.0,6.0,3.0,1.0,0.0,2136.0,285300
1520.0,1890.0,2.0,0.0,6.0,3.0,1.0,0.0,2122.0,242400
2425.0,1940.0,2.0,0.0,7.0,3.0,1.0,0.0,2125.0,328100
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,58200
2064.0,1900.0,3.0,0.0,15.0,6.0,3.0,0.0,2122.0,476900
1109.0,1890.0,2.0,0.0,4.0,2.0,1.0,1.0,2127.0,518300
6883.0,1905.0,3.0,0.0,18.0,9.0,3.0,0.0,2124.0,743900
5142.0,1900.0,3.0,0.0,0.0,0.0,0.0,0.0,2127.0,0
1102.0,2011.0,1.0,1.0,4.0,2.0,1.0,0.0,2120.0,545100
1117.0,1930.0,1.0,0.0,5.0,3.0,1.0,0.0,2124.0,350500
872.0,1901.0,1.0,1.0,5.0,2.0,1.0,0.0,2118.0,615000
415.0,1900.0,1.0,0.0,3.0,1.0,1.0,0.0,2118.0,347600
6331.0,1952.0,4.0,0.0,0.0,0.0,0.0,0.0,2121.0,2709500
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,33500
4828.0,1930.0,2.0,0.0,6.0,3.0,1.0,0.0,2135.0,510600
6000.0,1955.0,2.0,0.0,6.0,3.0,1.0,1.0,2130.0,657100
5448.0,1925.0,2.0,0.0,8.0,3.0,1.0,1.0,2126.0,296200
775.0,1899.0,1.0,0.0,4.0,2.0,1.0,0.0,2116.0,717800
5250.0,1941.0,1.5,0.0,7.0,3.0,3.0,0.0,2131.0,385000
9224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,327000
2050.0,1880.0,2.0,2.0,6.0,2.0,1.0,1.0,2130.0,653800
582723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,5955400
448.0,1899.0,1.0,0.0,3.0,1.0,1.0,0.0,2127.0,285600
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,32000
1262.0,1899.0,4.0,0.0,0.0,0.0,0.0,0.0,2113.0,1015500
800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,1900
800.0,1960.0,1.0,1.0,3.0,1.0,1.0,0.0,2116.0,927600
3770.0,1900.0,2.5,0.0,15.0,9.0,4.0,0.0,2121.0,617300
666.0,1900.0,1.0,0.0,4.0,2.0,1.0,0.0,2128.0,246000
762.0,1989.0,1.0,1.0,3.0,1.0,1.0,0.0,2129.0,613100
431.0,1930.0,1.0,0.0,3.0,1.0,1.0,0.0,2215.0,374000
625.0,1952.0,1.0,1.0,3.0,1.0,1.0,0.0,2114.0,590800
6060.0,1928.0,2.0,0.0,7.0,3.0,2.0,0.0,2132.0,523500
1792.0,1890.0,1.5,0.0,6.0,2.0,2.0,0.0,2127.0,597500
6145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,92700
6250.0,2000.0,2.0,0.0,10.0,4.0,3.0,1.0,2131.0,623700
765.0,1895.0,1.0,0.0,4.0,2.0,1.0,0.0,2115.0,681900
9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,126600
799.0,1910.0,1.0,1.0,2.0,1.0,1.0,0.0,2128.0,473330
3560.0,1915.0,2.0,0.0,12.0,5.0,2.0,1.0,2128.0,583400
6010.0,1920.0,2.0,0.0,11.0,5.0,2.0,0.0,2135.0,785000
503.0,1915.0,1.0,0.0,2.0,1.0,1.0,0.0,2215.0,382000
1057.0,1985.0,1.0,1.0,4.0,2.0,2.0,0.0,2135.0,308000
6545.0,1920.0,2.0,0.0,6.0,4.0,1.0,0.0,2136.0,365200
45508.0,1899.0,3.0,0.0,0.0,0.0,0.0,0.0,2116.0,131672300
2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,22000
3540.0,1890.0,2.0,0.0,0.0,0.0,0.0,0.0,2134.0,876500
4849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,256500
1972.0,1899.0,1.0,1.0,6.0,4.0,1.0,1.0,2116.0,2113400
1636.0,1988.0,4.0,1.0,5.0,3.0,1.0,1.0,2124.0,110500
846.0,1910.0,1.0,1.0,3.0,1.0,1.0,0.0,2131.0,305400
3449.0,1935.0,2.0,0.0,10.0,4.0,2.0,0.0,2124.0,495600
1098.0,1900.0,1.0,0.0,5.0,2.0,1.0,0.0,2130.0,482700
924.0,1900.0,1.0,0.0,5.0,2.0,1.0,0.0,2118.0,804000
6293.0,1954.0,1.0,0.0,7.0,3.0,1.0,1.0,2136.0,264500
1296.0,1905.0,3.0,0.0,12.0,6.0,3.0,0.0,2122.0,590200
1664.0,2002.0,2.0,0.0,5.0,3.0,2.0,1.0,2118.0,1480900
1080.0,1900.0,2.0,0.0,6.0,3.0,1.0,0.0,2124.0,273700
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,48000
6909.0,1925.0,2.0,0.0,8.0,4.0,2.0,0.0,2132.0,497500
1084.0,2006.0,1.0,1.0,4.0,2.0,1.0,0.0,2215.0,750500
942.0,1900.0,1.0,0.0,2.0,1.0,1.0,0.0,2111.0,562267
2492.0,1860.0,1.0,0.0,6.0,2.0,2.0,0.0,2108.0,2979300
5472.0,1945.0,2.0,0.0,12.0,6.0,2.0,0.0,2126.0,433500
2775.0,1895.0,2.5,0.0,8.0,3.0,2.0,0.0,2124.0,513200
1441.0,1988.0,2.0,2.0,4.0,2.0,1.0,1.0,2122.0,274800
4273.0,1925.0,2.0,0.0,12.0,6.0,2.0,0.0,2122.0,650100
6573.0,1910.0,2.0,0.0,9.0,4.0,2.0,1.0,2130.0,1207800
11382.0,1990.0,2.0,0.0,7.0,3.0,2.0,1.0,2132.0,654700
806.0,1910.0,1.0,1.0,2.0,1.0,1.0,0.0,2128.0,386745
5280.0,1965.0,2.0,0.0,7.0,3.0,1.0,1.0,2131.0,483700
5789.0,1915.0,2.0,0.0,14.0,6.0,2.0,0.0,2135.0,1013300
454.0,1899.0,1.0,0.0,2.0,1.0,1.0,0.0,2113.0,245000
935.0,1985.0,2.0,1.0,4.0,2.0,1.0,0.0,2134.0,413600
819.0,1925.0,1.0,0.0,5.0,2.0,1.0,0.0,2135.0,342300
3586.0,1963.0,1.0,0.0,4.0,2.0,1.0,1.0,2136.0,189100
1047.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,2115.0,771600
860.0,1900.0,1.0,0.0,5.0,2.0,2.0,0.0,2118.0,940750
1055.0,1855.0,1.0,0.0,4.0,2.0,2.0,0.0,2129.0,711300
5540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,95600
1398.0,1901.0,1.0,1.0,4.0,2.0,2.0,1.0,2114.0,1518000
6124.0,1957.0,1.0,0.0,8.0,1.0,1.0,0.0,2132.0,422300
1270.0,2004.0,2.0,1.0,6.0,3.0,1.0,1.0,2119.0,340800
872.0,1925.0,1.0,1.0,4.0,2.0,1.0,0.0,2132.0,230100
857870.0,1997.0,2.0,0.0,0.0,0.0,0.0,0.0,2115.0,795892500
6219.0,1915.0,2.0,0.0,8.0,3.0,1.0,1.0,2130.0,567300
1229.0,1972.0,1.0,0.0,4.0,2.0,1.0,1.0,2110.0,999924
605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,197500
768.0,1960.0,1.0,0.0,4.0,2.0,1.0,0.0,2132.0,198700
5231.0,1905.0,3.0,0.0,18.0,6.0,3.0,0.0,2124.0,479200
1472.0,1880.0,3.0,0.0,15.0,6.0,3.0,0.0,2125.0,489300
50650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,918400
3358.0,1905.0,3.0,0.0,0.0,0.0,0.0,0.0,2125.0,751500
5670.0,1930.0,2.0,0.0,10.0,4.0,2.0,0.0,2124.0,606900
5397.0,1959.0,1.0,0.0,7.0,4.0,2.0,0.0,2136.0,380400
2279.0,1905.0,3.0,0.0,15.0,6.0,3.0,0.0,2125.0,830830
4982.0,1945.0,1.0,0.0,0.0,0.0,0.0,0.0,2135.0,1152000
830.0,1920.0,1.0,0.0,4.0,2.0,1.0,0.0,2134.0,295000
6365.0,1999.0,3.0,0.0,0.0,0.0,0.0,0.0,2134.0,0
1167.0,2015.0,1.0,2.0,6.0,3.0,2.0,0.0,2122.0,416800
1531.0,1920.0,2.0,1.0,5.0,2.0,1.0,0.0,2116.0,1603600
1856.0,2013.0,2.0,1.0,6.0,3.0,3.0,0.0,2127.0,887500
7582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,56700
603.0,1920.0,1.0,0.0,4.0,1.0,1.0,0.0,2130.0,277800
2500.0,2016.0,3.0,0.0,8.0,4.0,2.0,0.0,2128.0,0
2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,36800
608.0,1904.0,1.0,0.0,4.0,2.0,1.0,0.0,2113.0,433900
4183.0,1875.0,2.0,0.0,6.0,3.0,1.0,0.0,2131.0,398100
6125.0,2012.0,2.0,0.0,8.0,5.0,4.0,0.0,2136.0,567400
1881.0,1870.0,3.5,0.0,12.0,6.0,3.0,0.0,2118.0,1546200
2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,25600
1030.0,1900.0,2.0,1.0,4.0,1.0,2.0,0.0,2128.0,236100
5025.0,1929.0,2.0,0.0,8.0,4.0,1.0,1.0,2130.0,597600
2500.0,1910.0,1.5,0.0,7.0,2.0,1.0,1.0,2128.0,369600
5000.0,1910.0,2.0,0.0,10.0,4.0,2.0,0.0,2136.0,430500
9000.0,1885.0,2.0,0.0,10.0,7.0,1.0,1.0,2124.0,522400
2725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,19100
6032.0,1920.0,3.0,0.0,18.0,9.0,3.0,0.0,2135.0,1549400
6113.0,2005.0,2.0,0.0,12.0,6.0,2.0,2.0,2124.0,654700
1278.0,2017.0,2.0,0.0,5.0,2.0,1.0,1.0,2128.0,347391
3056.0,1905.0,3.0,0.0,12.0,6.0,3.0,0.0,2125.0,701300
1480.0,1905.0,2.0,0.0,4.0,1.0,1.0,0.0,2127.0,375900
1289.0,1900.0,1.0,1.0,7.0,2.0,1.0,0.0,2132.0,373300
876.0,1910.0,1.0,0.0,3.0,1.0,1.0,0.0,2215.0,616300
2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,192000
1595.0,2000.0,1.0,1.0,4.0,2.0,2.0,1.0,2111.0,1461400
1163.0,1880.0,1.0,0.0,4.0,1.0,2.0,0.0,2108.0,1188000
1103.0,1935.0,1.0,2.0,6.0,4.0,1.0,0.0,2120.0,412800
337.0,1890.0,1.0,0.0,2.0,1.0,1.0,0.0,2116.0,373600
1017.0,1905.0,1.0,1.0,5.0,3.0,2.0,0.0,2124.0,360200
2560.0,1878.0,2.0,2.0,7.0,3.0,2.0,0.0,2116.0,3878600
6864.0,2005.0,2.0,0.0,8.0,4.0,2.0,1.0,2132.0,745000
3237.0,1899.0,4.0,0.0,19.0,3.0,8.0,3.0,2116.0,9783000
685.0,1986.0,1.0,0.0,3.0,1.0,1.0,0.0,2129.0,481500
1251.0,1930.0,1.0,0.0,2.0,1.0,1.0,0.0,2128.0,393100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,69000
1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,23600
18050.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2131.0,417900
560.0,1900.0,1.0,1.0,3.0,1.0,1.0,0.0,2119.0,191900
700.0,1910.0,1.0,0.0,5.0,2.0,1.0,0.0,2130.0,311900
1120.0,1890.0,1.0,0.0,6.0,2.0,1.0,0.0,2127.0,594500
1006.0,1850.0,2.0,0.0,6.0,3.0,1.0,0.0,2116.0,836200
4365.0,1930.0,2.0,0.0,13.0,7.0,3.0,0.0,2124.0,534900
800.0,1988.0,1.0,0.0,3.0,2.0,2.0,0.0,2128.0,244500
1353.0,1890.0,1.0,0.0,7.0,3.0,1.0,0.0,2135.0,496900
1117.0,1993.0,2.0,0.0,0.0,0.0,0.0,0.0,2125.0,19965
1097.0,2017.0,1.0,0.0,5.0,2.0,2.0,0.0,2127.0,607700
3250.0,1910.0,4.0,0.0,0.0,0.0,0.0,0.0,2215.0,1052000
795.0,1964.0,1.0,1.0,4.0,2.0,1.0,0.0,2131.0,191200
11141.0,1880.0,3.0,0.0,14.0,6.0,2.0,1.0,2135.0,1100100
5000.0,1950.0,1.0,0.0,5.0,2.0,1.0,0.0,2136.0,300000
3410.0,1900.0,2.0,0.0,10.0,4.0,2.0,1.0,2130.0,1204800
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,91000
1452.0,1875.0,2.0,1.0,6.0,3.0,2.0,0.0,2130.0,534800
908.0,1905.0,1.0,0.0,6.0,2.0,1.0,0.0,2130.0,395100
4296.0,1905.0,3.0,0.0,15.0,6.0,3.0,0.0,2125.0,737200
1566.0,2008.0,3.0,1.0,6.0,3.0,2.0,1.0,2122.0,470200
2628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,16900
5069.0,1915.0,2.0,0.0,9.0,4.0,1.0,0.0,2136.0,391512
1458.0,1988.0,3.0,1.0,6.0,3.0,1.0,1.0,2124.0,203400
987.0,1905.0,1.0,0.0,5.0,2.0,1.0,0.0,2124.0,172400
1225.0,1967.0,1.0,0.0,4.0,2.0,2.0,0.0,2114.0,691500
1014.0,1982.0,1.0,1.0,5.0,2.0,1.0,1.0,2128.0,323800
1042.0,1872.0,1.0,1.0,4.0,2.0,2.0,0.0,2116.0,1467500
1022.0,1890.0,2.0,0.0,4.0,2.0,1.0,1.0,2118.0,896500
3808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,31500
417.0,1890.0,1.0,0.0,3.0,1.0,1.0,0.0,2127.0,289100
2640.0,1905.0,3.0,0.0,15.0,9.0,3.0,0.0,2124.0,566300
4153.0,1910.0,3.0,0.0,0.0,0.0,0.0,0.0,2130.0,0
896.0,1899.0,1.0,0.0,4.0,2.0,1.0,0.0,2118.0,631200
5313.0,1912.0,2.0,0.0,7.0,4.0,1.0,0.0,2132.0,468500
7239.0,1951.0,2.0,0.0,12.0,6.0,2.0,0.0,2132.0,527200
1120.0,2006.0,1.0,0.0,2.0,0.0,1.0,0.0,2118.0,340400
1034.0,1981.0,2.0,1.0,6.0,3.0,1.0,1.0,2136.0,298600
153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,37000
15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,203300
3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,17800
5680.0,1927.0,2.0,0.0,7.0,3.0,1.0,0.0,2132.0,525800
33855.0,2008.0,22.0,0.0,0.0,0.0,0.0,0.0,2120.0,100375884
2670.0,1885.0,3.0,0.0,0.0,0.0,0.0,0.0,2129.0,0
4750.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2131.0,0
2074.0,1890.0,3.0,0.0,12.0,6.0,3.0,0.0,2119.0,179463
855.0,2013.0,1.0,0.0,3.0,1.0,1.0,0.0,2111.0,766287
814.0,1910.0,1.0,0.0,4.0,1.0,1.0,0.0,2135.0,328700
827.0,1963.0,1.0,2.0,4.0,2.0,1.0,0.0,2135.0,359300
7929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,116100
4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,49400
730.0,1940.0,1.0,0.0,5.0,2.0,1.0,0.0,2135.0,305100
