train score: 0.17640596226926253, test score:0.1983291877002716275821.8115798385, 498700
109150.32123822907, 1200
294479.96559697593, 420600
200611.83035653824, 531400
279767.6963306382, 966449
303519.7723291359, 433200
109150.32123822907, 49500
286462.31045818375, 562500
54992.59015905871, 257300
205239.6263207625, 335700
429888.82727684884, 653500
182960.273763314, 68713000
109150.32123822907, 9900
337336.1768143431, 343200
109150.32123822907, 9400
187570.18730164692, 366000
961333.3103269967, 2350320
1143868.3427130245, 480100
327674.0458345999, 773400
502375.48127612704, 515700
183522.24505454281, 149150500
106386.35195797187, 292600
6318.944226481624, 285876
122258.6132628411, 1249000
442482.0272553239, 503800
578175.6005663158, 784100
6344.39119843401, 0
235179.36962304398, 592700
109150.32123822907, 42000
558808.8046770169, 228000
384509.2690825902, 350000
273423.0419078701, 1553600
451980.6868430618, 619300
427239.62525904545, 693800
923.8709629675934, 3765000
277427.516891167, 532700
31073.700188553285, 1875000
609025.5889859973, 483800
125615.10969516366, 15265000
9362750.04059194, 804300
6344.39119843401, 0
342746.6153783595, 931100
109150.32123822907, 56000
5721959.489568677, 608600
181826.48953828015, 1332100
515564.43752034527, 306300
440901.2892815311, 410200
12974865.283976363, 608900
109150.32123822907, 18800
224073.77662515757, 569000
454399.2040402565, 406600
272149.25745096954, 425000
326658.0845827353, 219100
290933.1404082364, 339200
617997.4060821783, 1448800
820306.4260441461, 3358700
287832.79983261024, 478300
6344.39119843401, 0
1455473.7427227257, 803900
109150.32123822907, 47000
227727.1221633484, 818800
179690.41008737474, 553000
1204148.4905095391, 1223100
928.0508980386891, 0
838595.7568218467, 712600
2856.9352128815726, 296500
352058.2799792353, 399800
542985.2437358062, 449500
7858.425457916572, 0
4444.956284111232, 4017500
2990966.507348922, 930300
200248.30584248411, 278000
100137.84772002095, 555500
147694.7410103003, 326100
467088.666815796, 1048000
249576.91566507882, 386400
122254.22232435721, 254300
204181.08693304966, 444200
889681.532845256, 647000
724544.3257975269, 638000
244142.92569963285, 196500
110893.38014805668, 1222000
378700.3316102314, 322100
194891.82383187505, 520200
178885.8474054451, 573500
170937.74947077714, 139800
552603.7156841629, 1094400
284738.60899210395, 530200
523886.1334058951, 668500
430256.62437695474, 559600
376152.40350251406, 653600
109150.32123822907, 40000
880231.4490145673, 828000
209494.78147702618, 313500
147862.8329147894, 230800
1311118.9825819281, 771900
456546.1847620842, 677000
610008.5520121428, 220600
148117.7192675051, 734100
261808.11199992368, 756200
679774.1970772839, 937300
333503.8374579561, 404900
162746.58897326913, 2316500
163656.319164123, 119100
1048305.542849507, 562300
148117.7192675051, 361400
805880.9456579032, 2858800
123344.30701738488, 769000
121611.04789516168, 30500
109150.32123822907, 5000
437915.3853999868, 534900
6403.885220521328, 0
126337.74455962487, 398800
120128.76616974293, 627500
278282.53194761847, 277800
306762.02424539934, 522200
20837.63372105802, 0
83499.36333481116, 408079
540205.241223882, 495700
109150.32123822907, 113000
107953.71364615271, 2264600
165176.2515088907, 62382500
148139.11036871144, 589900
324984.42166746117, 415400
20289864.316503823, 5589700
307495.9638409812, 752500
133557.14363042876, 949000
798141.5156351894, 580000
109150.32123822907, 46134
2392954.1528140926, 669200
263454.90411805664, 494600
286237.1949511518, 639900
7515.786239178461, 0
266666.21584223787, 672000
194785.7163107265, 780100
109150.32123822907, 34000
1708516.4865825356, 800700
420492.21188385325, 868200
627039.0479913376, 429500
72520.75286141802, 1416500
391726.76812222385, 365300
206406.62555292883, 760100
506283.5470240901, 984400
723561.9468441773, 453500
126346.43066535068, 635200
10732.572892249542, 11634000
718903.6395056038, 696300
966617.0237490266, 619400
171546.37914043703, 1991149
1118460.9462320167, 459500
147862.8329147894, 292200
592930.0150425312, 747400
619011.9135319414, 1047700
6344.39119843401, 0
106250.65143326107, 435300
344788.3479526572, 432400
585282.4882625474, 249500
943384.8419893335, 387000
109150.32123822907, 1051500
614735.5775330813, 821100
122931.6774350984, 393700
107566.5152604983, 435500
1919337.3684396844, 525500
2465.8863596755755, 0
66864.1729729908, 437500
215977.29496378909, 419500
684674.1397719374, 1280300
547321.5553087936, 592600
237006.20456358962, 461500
210617.5511675247, 354600
85457.80209590522, 0
101787.55613398882, 9683543
183341.6045520305, 25599000
610501.3213197716, 174600
109150.32123822907, 16800
147841.7418230107, 399300
82260.83021631057, 727000
30860.450004715804, 0
2457.1112633255493, 1548851
206531.07740878713, 368500
109150.32123822907, 17600
148053.685629916, 465500
206282.48351339815, 918400
148139.11036871144, 508400
148562.1112880239, 1619300
148053.685629916, 617200
178759.1159684286, 5672000
241082.55502813714, 718400
849705.86538882, 475700
117311.53167759244, 12100
286107.54427959886, 387700
1016890.9246918902, 825500
218773.65347357892, 534700
337930.7722318822, 451700
148199.71407747382, 40500
158124.97822803975, 76900
551950.6265800343, 627300
329602.9003587378, 430400
109150.32123822907, 1900
109150.32123822907, 300000
269925.7996828509, 219500
621051.7208630142, 1162973
432963.186667281, 1057800
734970.220278663, 412800
47245.07613964553, 0
140695.2538669366, 44000
646914.2335416097, 544400
325650.97050734144, 322800
206531.07740878713, 670200
386334.7033117928, 866700
54236.591313991434, 216500
234248.47171330324, 625500
109150.32123822907, 21300
308672.85206251976, 493200
1304281.3612265524, 855600
434486.6374221854, 310800
206593.41987342204, 522600
148160.5248107163, 429700
405057.33067147515, 630700
420754.79657256126, 252600
211935.05017159617, 343900
317078.8652939294, 468000
453790.22350947413, 260700
262141.60215690843, 464900
148203.42386920142, 787295
147574.67847128632, 901000
277427.516891167, 478000
350390.91314190027, 415800
390053.6146546515, 980100
205422.06959507757, 231600
116591.30094679946, 0
134203.32224379407, 152500
386334.7033117928, 551300
369510.06538989, 431800
113034.68463413685, 15600
570674.7665740701, 768500
135173.85419621845, 1289332
234416.73611887693, 436500
206282.48351339815, 551300
650879.812212967, 817900
109150.32123822907, 71000
92636.33629893225, 872500
1624847.1883819757, 1347600
972102.8044274809, 1283609
1413086.5795531003, 747600
620938.5361601969, 509400
147862.8329147894, 353600
148224.90856192622, 585246
205239.6263207625, 368400
828581.8958377817, 530300
78537.76683870415, 845700
328185.37912085815, 1691000
427238.25271044404, 544500
54116.76984535227, 0
213042.70068347303, 370000
173188.73897515994, 0
148032.38751354883, 210200
36157.87698146203, 0
278570.33728918707, 364900
385191.1895277118, 207400
148117.7192675051, 533700
608535.3911025005, 666600
2479353.6994779985, 386100
588535.6382191794, 425300
1297286.6616065537, 1010000
192618.19579344644, 399900
109150.32123822907, 40000
206035.12435640785, 381500
313039.5711132573, 389000
2125571.9556680955, 750700
102760.28864740094, 956500
62226.22491929153, 655000
1242015.189177543, 949400
112546.15299757823, 24100
239146.47917788988, 594600
312729.59887157753, 1133700
181585.28293530352, 347600
106261.4576802319, 324700
608535.3911025005, 436200
109150.32123822907, 2684500
306350.0134059995, 510100
206843.5699801414, 695700
146635.54150920757, 243400
261223.27864275064, 596000
326489.62085117784, 345800
109150.32123822907, 36100
109150.32123822907, 13000
682657.4263650085, 4051214
147694.7410103003, 301200
968090.8205990072, 1685900
274757.30378743046, 1406200
454337.68512717244, 735900
814177.9478594946, 1020000
63457.82416484249, 418500
798870.9724826387, 973700
149860.63586136932, 718800
20825.332522298384, 0
49163.98789955581, 2951000
580506.6654241354, 612100
109150.32123822907, 47000
536599.3969120904, 528100
249471.50555256207, 942000
2465.8863596755755, 2580000
10665090.504523339, 529400
109150.32123822907, 302500
1302921.7196473277, 532400
350160.56035999855, 521200
3045050.5530423704, 460000
586232.144238726, 599600
122354.65097121792, 214500
431551.03976789716, 412700
205241.5389138452, 378700
206843.5699801414, 689585
1328457.2849246545, 1692400
180620.49844576375, 470800
1038502.0663367221, 847800
2409.1130005455593, 0
393590.36362566793, 519000
810316.7790172468, 801700
179620.30313369283, 448300
109150.32123822907, 1800
205239.6263207625, 363600
109150.32123822907, 92500
408519.07978726283, 519800
109150.32123822907, 74600
456977.63572853885, 485000
441077.56454103393, 549500
205300.3657473692, 366400
206096.8488825768, 257600
148117.7192675051, 698800
16121.780427135156, 0
79565.05762409224, 912800
228096.4901970123, 539600
207665.1841745429, 545200
106386.35195797187, 262100
148053.685629916, 244500
4368.104541704519, 1685500
534321.3028196328, 409400
231143.80856736723, 524300
544845.1517759032, 304500
179670.00354151195, 917100
365098.3102208351, 739746
539027.8321411193, 770000
558828.4519588705, 558400
109150.32123822907, 3000
109150.32123822907, 47300
327504.09983602935, 293800
220369.1866539383, 391200
109150.32123822907, 56000
279767.6963306382, 1306588
384509.2690825902, 422300
268716.3103803751, 390100
376837.6829183865, 976300
991697.4942398291, 585900
229638.39994514492, 451200
616482.3405987698, 314000
200419.93257935488, 245500
247676.8635100253, 671700
6361.37271490801, 0
149663.3808657749, 3228000
109150.32123822907, 56000
442482.0272553239, 564600
768299.9490756171, 427100
469368.97061164514, 529400
148096.35146918075, 459600
176034.92291118935, 295450
301704.18881954387, 990300
961718.5169714405, 712800
225826.34420172122, 553800
206406.62555292883, 671800
70319.76290500637, 0
98790.93871534689, 680500
109150.32123822907, 40000
233746.289584904, 349500
10205.35544163891, 0
1363248.4839515262, 3089073
126416.23632540392, 285600
1421429.3681417485, 552900
6344.39119843401, 0
195146.76481393818, 310000
255706.05371108948, 543100
608535.3911025005, 202100
14189599.635643495, 668200
1146612.253600692, 443700
269917.1316809075, 553900
234248.47171330324, 387700
1429931.1463482126, 662500
7103.7129161962275, 926000
3948.3895192899718, 0
286426.76644523826, 494100
157174.741426381, 77800
122228.37577785316, 3782500
439921.2617034111, 396500
109150.32123822907, 43000
371439.3072809259, 456400
148096.35146918075, 645900
206406.62555292883, 886500
21269.29215575852, 0
278774.84043322614, 632800
327674.0458345999, 860500
205239.6263207625, 373100
427308.8906898835, 637900
129904.73352851953, 572000
22860.88864311107, 3753500
384509.2690825902, 353200
848887.9902570293, 402800
902106.9396640372, 782100
109150.32123822907, 22000
205422.06959507757, 298000
853383.9473261818, 1024000
148975.88159699438, 77100
14314.618967055874, 0
6344.39119843401, 0
68163.89724720267, 1352500
1235937.6671406808, 484700
391542.5873477234, 882300
27571.241294069012, 2038000
326658.0845827353, 299600
1990062.7109336422, 517400
699849.6232770439, 606800
1807458.1799223637, 766300
548265.5310920218, 780000
325985.6990264353, 308400
238716.84922889536, 697600
207875.40771917067, 339500
363648.8902698998, 287500
967029.5079983833, 319500
277306.04437474796, 218200
104013.67766187766, 479187
148203.42386920142, 595700
329602.9003587378, 572300
224998.03492658833, 191300
614975.2575521629, 391400
93170.04137538014, 402570
183583.57026673207, 68566500
358160.71671145724, 386100
28782.230346491928, 0
122738.94266086504, 360000
621687.6242360001, 501700
580506.6654241354, 875165
126090.90421642989, 0
939573.321161467, 1257939
365597.46707048384, 482800
132551.04736575065, 24500
126329.06721000718, 721400
129858.29459166061, 25100
386334.7033117928, 724400
16379.051652621753, 251176
183909.3314197829, 110000000
263795.1507330976, 879120
432400.2008519308, 1045600
118467.62612473362, 18100
66091.42376934052, 483000
109150.32123822907, 69000
132837.81545403425, 134540
241313.0806348185, 445200
6225.900736243882, 139000
374709.14753956784, 346900
108610.44315635305, 1288000
106252.00663300244, 415800
670532.7510094335, 442300
416399.60580224026, 4159900
36933.52232962988, 3479500
6472.3711765822545, 950500
515940.3633889592, 376800
148053.685629916, 605700
668012.4248399255, 526100
137808.50092966956, 20100
61191.85024322452, 0
324984.42166746117, 425400
390761.21206724725, 1504395
206780.91512918661, 940800
213252.98811439308, 572500
206282.48351339815, 436400
148139.11036871144, 572400
205239.6263207625, 290100
106247.93722845083, 645390
384509.2690825902, 308000
50336.21985947423, 1185000
200972.99550166508, 357100
995088.1333937865, 1034100
12593230.56095775, 1492700
341517.5890520486, 514400
162620.67561147633, 176100
279022.0203969368, 699300
390053.6146546515, 1245128
148053.685629916, 333100
33970.78681412371, 0
310481.1167745855, 273500
338775.21257023735, 369900
148224.90856192622, 570208
93170.04137538014, 315800
951.2361654202069, 0
615172.4051746964, 439700
309387.1136070675, 366300
206096.8488825768, 259000
109150.32123822907, 5500
100429.64082473917, 1182500
109150.32123822907, 107400
351239.0979848376, 596200
132348.36167507336, 0
234839.31677611498, 195400
433217.46381293354, 536400
248217.12327207395, 356300
281806.3120167129, 622400
284049.1121022774, 682800
457554.43353779195, 442200
240014.35161059123, 377700
224388.14814922403, 481600
147862.8329147894, 339600
2396.1005846460193, 775000
234164.50321936575, 341300
278952.62951286946, 523200
222120.41303896732, 291800
109150.32123822907, 32000
1001030.8917703589, 418700
401124.63086475, 668200
253352.99745196817, 734400
277915.0848207328, 411660
1767090.086765299, 1715600
496947.8425539848, 397400
480597.3221615908, 1616400
328525.75547283515, 526800
93517.4342817363, 656000
106256.06464288084, 549200
25246.837218501274, 4849000
137009.6616541184, 27300
742682.3039777586, 592800
34590.49314291127, 694500
157646.10936099754, 579416
454094.4684659873, 141600
27282.460746536308, 0
386137.3735268146, 331600
656561.0064508684, 516900
450115.90768606385, 596900
70040618.24070317, 423700
184922.24481782742, 633700
205239.6263207625, 334500
179404.38277929646, 70552867
232831.81856797566, 515700
467451.2967477432, 491500
6352.880273542438, 493500
93190.9541343927, 330800
134564.47595849884, 606048
70831.47147097271, 956000
233746.289584904, 321000
416236.9861795625, 206200
406163.4119088911, 474400
1325735.5361546334, 3375000
205666.38109210727, 357600
121116.61477788983, 548200
93177.01836832004, 365000
66848.68174552625, 42300
4449679.00141662, 514400
230938.4445933125, 446600
241915.45580320718, 479100
206282.48351339815, 490300
148224.90856192622, 686907
450796.0393266508, 452700
166921.08538646245, 3603000
206718.33859027078, 1100600
387487.02472606744, 211400
135852.93122000247, 30800
42282.617156460234, 154200
793948.1986516658, 679100
50009.65795850926, 0
148032.38751354883, 214100
287138.57878044446, 424600
205239.6263207625, 381700
326153.42858515074, 642500
180163.46345463177, 605300
460010.19314233627, 603600
109150.32123822907, 953500
613418.6178316022, 452900
200611.83035653824, 789400
109150.32123822907, 71000
62718.382428317454, 0
439058.86367425777, 355500
229511.37564128655, 403400
106386.35195797187, 321400
124675.2586552263, 30200
6062.342768128659, 4274000
158651.88394333466, 745500
385876.2462677981, 606200
147694.7410103003, 262600
720363.9183904754, 363600
244399.9378158446, 897500
463758.70250435837, 0
220389.97257554447, 712300
1945427.0693029521, 431900
28.868586905969426, 6672000
106258.7636760365, 359500
147715.67315082662, 251100
205544.0743447482, 487000
354413.8497485869, 346636
421167.81521505537, 627000
323203.67637069814, 462600
9368.095687375679, 0
720363.9183904754, 359100
144685.54344293915, 77600
515940.3633889592, 428300
387487.02472606744, 336800
145993.128819201, 1308861
180506.7671003985, 302800
248000.3678323306, 401800
616944.9816646961, 616400
194785.7163107265, 878500
386564.45990045316, 145300
109150.32123822907, 192000
35744.86446224335, 0
148096.35146918075, 574100
1057195.3937216923, 1183300
109150.32123822907, 919600
370086.75034016644, 405700
385874.6591951589, 535100
1490445.1594609977, 235000
206282.48351339815, 559900
454399.2040402565, 407200
146090.29950283124, 359100
359673.44130995637, 444100
389115.2564384839, 784400
138448.49179028542, 28800
195587.8455672884, 752200
308974.7221078616, 566700
580419.81939166, 1265200
1275409.3498879494, 775100
253594.5981078804, 365100
331332.23609920003, 816500
253456.160858687, 254800
222966.56223845377, 597700
338890.07749235386, 271100
443412.4974799005, 1694900
59498.337088397784, 0
6268.14192616639, 0
386533.9528981059, 667200
4359.219597125046, 1814500
293545.36765246367, 512700
564723.8835624276, 654700
536923.837728709, 426200
276701.1819036326, 251500
26334.041804536377, 221500
109150.32123822907, 227000
205727.64805876702, 500500
9792.283707320676, 1093000
451945.8178404023, 447600
2040509.3307847797, 1025800
1087239.97785529, 751200
51.83387121062028, 10068000
168701.8522021289, 781300
276821.82215557876, 314500
614236.4631755371, 445400
109150.32123822907, 192000
206282.48351339815, 1311700
317557.2720624444, 650700
805880.9456579032, 1353400
1518321.9972051312, 1967700
3550077.8879390326, 578300
109150.32123822907, 74600
848887.9902570293, 306800
809569.4361271729, 203600
4785.4692084605895, 1664413
385647.5442759917, 421200
489147.07309099677, 815900
1633062.6007756838, 639000
160756.83522001517, 719500
1055894.8814823283, 1161700
267789.53914580494, 308700
375786.67177218915, 425100
429087.443838617, 551600
505676.29691075796, 643100
370433.9390142537, 582900
367872.6287800188, 1597000
442465.47045273375, 395389
329509.46724096447, 489700
319647.186270444, 569900
321043.8813651793, 618300
341596.8996532115, 547500
745956.2146198278, 519400
411242.0787873028, 800300
105046.91657872994, 639400
686259.2053248471, 391000
2457.1112633255493, 1737500
176874.5634027092, 21930000
786007.6732647389, 779800
241250.58601855335, 388100
109150.32123822907, 108000
181002.96563890015, 440700
277427.516891167, 426800
1792986.0355742883, 769700
262503.2100158672, 430000
289966.5154506695, 449400
279801.738026, 331100
454168.16449091653, 1311900
201047.49142485525, 362100
183718.63951300632, 5067400
702969.0039246862, 1238700
718517.975151875, 466600
183287.61800634148, 35047500
206531.07740878713, 1220700
6344.39119843401, 0
147694.7410103003, 304300
109094.04842190634, 0
434595.26280884416, 453800
205544.0743447482, 315700
235934.13108757822, 804400
1495691.4922544237, 595700
328870.6655052984, 812343
25534105.402445085, 631300
384617.79763302696, 542100
330145.03260801634, 345900
502820.1329951503, 527700
205850.40986862266, 211200
52152.88379105469, 260200
2748502.4424102474, 0
3375408.3932893914, 611800
148117.7192675051, 257600
146090.29950283124, 327400
161366.55621385152, 2663300
33658.99601600366, 0
279402.6314382431, 534100
241842.14292594127, 551100
109150.32123822907, 35200
447831.2029904364, 497300
720363.9183904754, 359100
925.9595625970578, 321995756
260801.10522674123, 413000
1094297.3863406656, 879800
231702.7782416643, 712200
134260.27484694915, 34200
206282.48351339815, 906700
122624.39385251043, 10700
205727.64805876702, 381000
7827765.745209004, 760800
148469.00865673932, 67900
248948.90554690937, 913500
382729.30233962677, 741100
688503.7192897636, 873000
109150.32123822907, 3700
147290.76923485735, 48500
2073682.2164470493, 399900
560815.4536569511, 658300
309614.3294375611, 384000
148117.7192675051, 520400
141276.84757370563, 21700
9778996.399739364, 580900
328527.51931222365, 725700
328317.3643518521, 513200
256963.59178716035, 549100
57731.45644292053, 13843500
160341.92890791205, 412500
385419.1922835855, 353800
45283.05716075627, 0
906926.2157515915, 580700
2165.2862025446375, 1574695
872616.0673185056, 587000
363638.2743166466, 582400
146763.3756045725, 35200
328527.51931222365, 729300
522494.6912413953, 715100
277684.6540349072, 382400
206780.91512918661, 1306040
445846.9900464283, 297800
423917.9344059682, 575800
2404739.743503739, 481300
2634340.2801137613, 921400
183341.6045520305, 25599000
267559.3494024621, 491300
57987.214121128476, 0
109150.32123822907, 25000
91860.41676806998, 379400
469647.8013093423, 569700
789644.7559867845, 657100
205483.03428880748, 503900
610025.920474003, 424100
16724.05239720467, 3954000
386334.7033117928, 774900
205300.3657473692, 340600
325650.97050734144, 348600
106256.06464288084, 486800
387487.02472606744, 284900
102156.39235588782, 0
424185.8914074464, 592500
386334.7033117928, 735300
354080.1720806238, 427300
79565.05762409224, 650100
235606.94330712652, 296200
232680.8439507997, 571300
239352.3920534359, 223900
12913.391853332427, 876100
327674.0458345999, 976800
205300.3657473692, 338200
234375.75263223576, 312100
286903.98466355895, 464800
367333.4189373335, 665700
365363.09777762217, 451300
290228.29420115735, 679000
287939.2404427974, 1412300
1013759.5926769552, 381700
50080.96781659171, 817000
1559938.3962930348, 1763900
416498.7611328045, 590700
448230.4840389387, 833600
2935580.396825658, 248200
483445.55704971316, 450200
410911.6714782987, 486500
437915.3853999868, 516600
502002.9112292803, 395000
353920.8584706495, 824100
205239.6263207625, 365900
203610.12841643734, 574900
182727.80531716647, 2073400
485539.102892433, 486700
1009409.2980505723, 469200
175409.47728047878, 9454900
353155.5841184225, 813792
235350.06346795333, 895200
366682.0772881588, 534200
93177.01836832004, 578600
300157.8531661054, 819900
389115.2564384839, 1271500
705061.9964440368, 381700
923.8709629675934, 0
148224.90856192622, 636849
6344.39119843401, 802500
109150.32123822907, 2600
108010.30542322989, 1943600
515940.3633889592, 390900
384509.2690825902, 332900
978037.5839613491, 312600
172063.1384870554, 783400
268102.654284111, 409200
206593.41987342204, 345900
45946.20989509646, 0
109150.32123822907, 40000
179491.9623729004, 390700
490877.2631072893, 293500
129936.87373424735, 284200
20271.299498462868, 806500
148096.35146918075, 706400
6268.14192616639, 0
1465123.9259781498, 3389100
2934757.1267204327, 586400
109150.32123822907, 32000
738773.1607153475, 1352700
130231.8130682497, 158400
170377.3234376732, 4659424
514440.41110264853, 411500
405291.09651929786, 539900
206780.91512918661, 983800
695466.1066487674, 252500
166163.98417120337, 667100
966040.5337141316, 378100
331332.23609920003, 444400
23553.52962941423, 1726500
581603.5213138948, 527300
233314.6757759004, 448000
618966.0582860758, 1349300
160797.6106552433, 236300
932.241776586338, 2285000
720245.2645460605, 701100
385647.5442759917, 111300
795421.2977306485, 669900
345686.2163341404, 971600
233746.289584904, 260400
22005.526339444204, 523700
277427.516891167, 477600
412641.40302075044, 423800
2907645.7748287097, 518800
6344.39119843401, 0
109150.32123822907, 74600
109150.32123822907, 27300
413907.211139616, 608200
109150.32123822907, 47000
109150.32123822907, 9000
294240.68648236257, 560000
205727.64805876702, 427800
199120.0732886452, 228700
172058.53971853072, 11086300
530849.9940718488, 512900
106258.7636760365, 402600
109150.32123822907, 63000
989372.0140276925, 928800
161594.87407332426, 410800
39443.73244620265, 13956000
277427.516891167, 420000
42376.76274402757, 44000
148203.42386920142, 611500
148096.35146918075, 675600
260312.88243875912, 460600
2417.8065546561197, 1921500
794348.3499091571, 683500
921.785099088697, 2524000
1170886.2712859306, 1049996
93183.98928535302, 486100
614975.2575521629, 429100
205300.3657473692, 354300
109150.32123822907, 2000
93190.9541343927, 331000
848887.9902570293, 336600
138750.07216823447, 34400
386794.5695614722, 356000
64974.91669026733, 1485500
110881.8276063475, 594100
109150.32123822907, 19500
148369.95838315508, 80000
6403.885220521328, 1212264
146090.29950283124, 401100
31703.115686374975, 0
407134.2184037409, 440300
1471052.985929884, 890400
180386.3983314182, 571000
973004.3289190885, 352600
235521.20453225795, 380116
175438.41138331, 284100
443298.4305542096, 557900
43021.42634386088, 1406574
306404.8933295088, 925300
141925.405291482, 27800
16455.992512242316, 4098000
214266.68923048658, 376100
302948.3531199808, 327800
325818.7707487277, 486800
258749.52643404045, 673300
352054.97352958174, 391200
235864.8351856103, 1254952
156948.04796709897, 920500
47038.46016869874, 0
388644.4144010719, 705200
3330424.4413027056, 2714462
317928.7788239706, 762300
148928.52477330214, 47100
3122.0484559291067, 0
6344.39119843401, 0
1083843.3137644415, 532200
325650.97050734144, 427300
274694.51663459616, 829400
1839151.3125586314, 526100
162140.15814918414, 0
127638.85366655019, 37800
413196.0037753666, 416900
115758.10938684635, 38900
233217.17857704242, 352400
921.785099088697, 0
59630.362506258054, 0
386794.5695614722, 241700
680199.7985589767, 443500
393275.2992020372, 485500
442581.15997962357, 361900
5376.741020805617, 2090500
82761.1368708381, 231000
66553.40773989614, 9653500
923.8709629675934, 2463500
148096.35146918075, 621500
206220.52832045348, 258600
128398.31562434325, 22700
157030.4427358555, 69600
206531.07740878713, 565600
588670.0378240427, 527500
268678.8853264404, 636300
344346.25867226854, 834100
106284.1556420872, 226200
2482971.943669572, 654200
581591.180894549, 386100
313364.8024434439, 707100
93135.0649941275, 333100
66895.12228829252, 427100
147694.7410103003, 260000
161292.97984877575, 681300
384509.2690825902, 349600
130855.92931936421, 3146500
300744.38265187707, 552500
523749.59588250605, 393200
109150.32123822907, 56000
387487.02472606744, 189000
438807.87309130945, 595100
386105.29902401275, 418900
12665.105290085969, 5431000
226127.85020769146, 559300
175909.41694592073, 243100
250683.35588563324, 519600
109150.32123822907, 7500
147862.8329147894, 428200
1499278.8395332815, 313700
147883.94686075137, 122900
127117.2722878614, 24300
133998.5096209529, 27500
217366.9873094252, 581300
56656.62134500974, 0
72933.80761971364, 598500
109150.32123822907, 173168
109150.32123822907, 69000
147306.1607067624, 47600
6344.39119843401, 0
16379.051652621753, 251176
229197.62867026136, 725100
109150.32123822907, 49500
66848.68174552625, 254200
440209.6454633129, 497900
491549.8837402684, 670500
1468434.7495709548, 3329884
392836.6325913981, 443800
130541.47924969798, 387000
432119.3805328627, 139300
2409.1130005455593, 2041000
608535.3911025005, 421700
109150.32123822907, 240000
79565.05762409224, 917100
109150.32123822907, 41500
271509.63922168454, 349900
205727.64805876702, 381000
5781062.365764491, 628725
454704.43135123566, 310400
263783.6765112693, 346600
365098.3102208351, 831416
130492.32861828283, 858500
244420.34342007534, 564500
2417.8065546561197, 1410000
546925.4158812194, 554000
245564.21326129662, 500300
1501486.805455427, 493100
12326.873773712956, 294394
286107.54427959886, 377500
90300.80717217093, 1614500
238533.50205117464, 422300
235435.57799072648, 590100
456546.1847620842, 677000
132074.45590961166, 321800
538329.8876450557, 281900
176044.03197063153, 1009800
106386.35195797187, 300900
1590494.9200541668, 1229000
94678.4458813048, 1288200
109150.32123822907, 407000
320765.5232879473, 474900
224768.59555812535, 435800
88136.18419273211, 0
180983.81981803593, 329500
118176.17377331712, 245742
93267.1692359889, 253100
356745.09523600334, 371000
386564.45990045316, 168300
182291.72996341548, 1347100
285489.2321710334, 433300
109150.32123822907, 783500
106247.93722845083, 645087
112952.52618313293, 744500
386105.29902401275, 470400
88143.71401020414, 269000
610008.5520121428, 387100
422091.50195553934, 907700
166014.5359791335, 0
109150.32123822907, 60000
109150.32123822907, 239000
441077.56454103393, 266300
109150.32123822907, 35083
1996912.8768966885, 4461490
82092.77982639107, 1937000
605398.4703574841, 2575500
109150.32123822907, 17000
93204.86566007954, 402300
308672.85206251976, 701700
177460.93849769825, 13603500
175791.04856309076, 556100
147862.8329147894, 335000
474033.919157892, 609600
475937.687098068, 474500
558808.8046770169, 226000
234416.73611887693, 326800
146090.29950283124, 412000
2387.44427731249, 777000
161616.16002922738, 3910500
255945.26548973433, 625300
329774.0410044944, 567800
853818.6840272915, 466900
109150.32123822907, 132100
595636.4930586749, 1128400
180357.3894653586, 442888
375286.4888785302, 462500
567929.5183165763, 717300
2065997.9751225365, 786500
350750.7351019273, 495800
354305.7580074967, 409600
326995.74981396075, 360200
165310.20012794688, 2450000
401188.7187995187, 876000
177039.0897253879, 697300
206406.62555292883, 891500
140223.33166791368, 821940
109150.32123822907, 60000
192072.7257273099, 451600
19900.264056275995, 1246500
109150.32123822907, 47000
205544.0743447482, 312700
255611.12782169864, 281700
153331.62804057237, 101800
1773447.6080592787, 951600
429631.23190938187, 671500
772580.0240254625, 684600
152170.96883708946, 30227000
732104.5548772629, 4124400
69030.1509493462, 0
156328.51675243382, 120700
558142.9417753816, 976100
147694.7410103003, 320100
279022.0203969368, 838400
107962.09836151452, 902100
39519.79401230956, 0
139421.0148023782, 19500
1752377.3914646134, 1733300
968309.5144130231, 416400
135106.5365301322, 54500
132658.9659747274, 33600
328185.37912085815, 422000
128688.66130451314, 229400
109150.32123822907, 131868
109150.32123822907, 26800
712910.9971268597, 570100
255093.02266098358, 324800
148096.35146918075, 369300
1090688.637729542, 625400
206468.8126827862, 442600
935493.7573123494, 550500
109523.6816507683, 38600
308217.39787139464, 598300
364394.02410718903, 796400
348.96300786055565, 0
268205.2393675044, 513600
52429.567854934, 305500
94735.49993687226, 404500
2409.1130005455593, 368600
264699.0504413084, 520600
179593.20059177373, 28200
324818.3873907346, 364200
205850.40986862266, 139000
2856.9352128815726, 1002000
139457.44043257256, 26600
386564.45990045316, 168300
1492607.962003139, 816200
206406.62555292883, 744700
109150.32123822907, 35200
293483.7572030502, 631800
109150.32123822907, 9000
357455.4533331317, 473800
545188.8501618439, 301100
277573.1713619128, 453900
1056053.1766583675, 615400
106284.1556420872, 233100
260304.73612906618, 442000
384736.2286847592, 418400
106061.38537424638, 487500
1928358.4545207962, 510600
724064.2364357464, 550400
109150.32123822907, 64000
57087.60013968158, 550100
